Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],
1,0,-1,-0,0883167237043381,
217,26,01665452,-0,568,-0,0882852524518967,
218,26,13712454,-0,566,-0,0883769541978836,
219,26,25757608,-0,564,-0,0886926203966141,
220,26,37800854,-0,562,-0,0887326747179031,
221,26,49845522,-0,56,-0,0888076573610306,
222,26,61887844,-0,558,-0,0888475328683853,
223,26,7393335,-0,556,-0,0888941437005997,
224,26,859779,-0,554,-0,0888664871454239,
225,26,98022902,-0,552,-0,0888435393571854,
226,27,1006752,-0,55,-0,0888875275850296,
227,27,22114026,-0,548,-0,0889557749032974,
228,27,34159366,-0,546,-0,0888858884572983,
229,27,46203714,-0,544,-0,0887718945741653,
230,27,58248018,-0,542,-0,0886261612176895,
231,27,70294178,-0,54,-0,0885594934225082,
232,27,82337196,-0,538,-0,0886428207159042,
233,27,94380666,-0,536,-0,0887228697538376,
234,28,0642688,-0,534,-0,0886678844690323,
235,28,1847054,-0,532,-0,0888751298189163,
236,28,30516792,-0,53,-0,0889053493738174,
237,28,42561682,-0,528,-0,0888203233480453,
238,28,5460663,-0,526,-0,0887840241193771,
239,28,66651344,-0,524,-0,0887118726968765,
240,28,7869765,-0,522,-0,08856101334095,
241,28,90742248,-0,52,-0,0886238068342209,
242,29,0278906,-0,518,-0,0887124985456467,
243,29,1483211,-0,516,-0,0886102765798569,
244,29,26877312,-0,514,-0,0885575264692307,
245,29,38921448,-0,512,-0,0886545032262802,
246,29,50966222,-0,51,-0,0888703912496567,
247,29,6301041,-0,508,-0,0889233499765396,
248,29,75055876,-0,506,-0,0887612253427505,
249,29,87100552,-0,504,-0,0889165252447128,
250,29,99144694,-0,502,-0,0888584107160568,
251,30,11189998,-0,5,-0,0888706296682358,
252,30,23232744,-0,498,-0,0888194888830185,
253,30,35277566,-0,496,-0,0888564735651016,
254,30,47321712,-0,494,-0,0886480063199997,
255,30,5936618,-0,492,-0,0886016339063644,
256,30,71410446,-0,49,-0,0886377245187759,
257,30,83452558,-0,488,-0,0885568410158157,
258,30,9549876,-0,486,-0,0885798186063766,
259,31,07542944,-0,484,-0,0886837691068649,
260,31,19587768,-0,482,-0,0888227373361588,
261,31,31631924,-0,48,-0,0887505561113358,
262,31,43679112,-0,478,-0,0888459533452988,
263,31,5572394,-0,476,-0,0885965973138809,
264,31,6776971,-0,474,-0,088541254401207,
265,31,79812912,-0,472,-0,0886453539133072,
266,31,91857606,-0,47,-0,0884662717580795,
267,32,03900708,-0,468,-0,0886584967374802,
268,32,15947022,-0,466,-0,0887520164251328,
269,32,27990998,-0,464,-0,0886662155389786,
270,32,40037442,-0,462,-0,0885521322488785,
271,32,52082576,-0,46,-0,0885589569807053,
272,32,64125628,-0,458,-0,0885954648256302,
273,32,76172174,-0,456,-0,088707372546196,
274,32,88215428,-0,454,-0,0885868519544601,
275,33,00261466,-0,452,-0,0885776728391647,
276,33,12305242,-0,45,-0,0886353105306625,
277,33,24351492,-0,448,-0,0887760668992996,
278,33,36393962,-0,446,-0,0888267606496811,
279,33,48439148,-0,444,-0,0887680202722549,
280,33,60483192,-0,442,-0,0887604206800461,
281,33,72528442,-0,44,-0,088772639632225,
282,33,84572908,-0,438,-0,0885356217622757,
283,33,96619312,-0,436,-0,0884866863489151,
284,34,08664898,-0,434,-0,0884110778570175,
285,34,20708532,-0,432,-0,0884145945310593,
286,34,32754396,-0,43,-0,0886245220899582,
287,34,44798772,-0,428,-0,0885847061872482,
288,34,5684479,-0,426,-0,0886467844247818,
289,34,68890032,-0,424,-0,0887761563062668,
290,34,80935896,-0,422,-0,0887982696294785,
291,34,92980186,-0,42,-0,0886547714471817,
292,35,05024704,-0,418,-0,0886872559785843,
293,35,17070398,-0,416,-0,0885372906923294,
294,35,29114912,-0,414,-0,0886548310518265,
295,35,4115916,-0,412,-0,0884583741426468,
296,35,53204638,-0,41,-0,088643416762352,
297,35,6524787,-0,408,-0,0885927528142929,
298,35,77293112,-0,406,-0,0886233001947403,
299,35,89338508,-0,404,-0,0886466056108475,
300,36,0138213,-0,402,-0,0885135680437088,
301,36,13425908,-0,4,-0,088814988732338,
302,36,25469236,-0,398,-0,0886361747980118,
303,36,37513442,-0,396,-0,0887172073125839,
304,36,49558044,-0,394,-0,0887845605611801,
305,36,61603068,-0,392,-0,0885894149541855,
306,36,7364595,-0,39,-0,0886294096708298,
307,36,85691026,-0,388,-0,0885685831308365,
308,36,97735418,-0,386,-0,0887347906827927,
309,37,09780986,-0,384,-0,0886367410421371,
310,37,21827106,-0,382,-0,0886483639478683,
311,37,33870896,-0,38,-0,0886759012937546,
312,37,45916184,-0,378,-0,088741347193718,
313,37,57959898,-0,376,-0,088763639330864,
314,37,70006452,-0,374,-0,088743194937706,
315,37,82050752,-0,372,-0,0886275917291641,
316,37,94096142,-0,37,-0,0885048657655716,
317,38,06138164,-0,368,-0,0886798352003098,
318,38,18183406,-0,366,-0,0887333601713181,
319,38,30227096,-0,364,-0,0887056142091751,
320,38,42271546,-0,362,-0,0886787325143814,
321,38,54317742,-0,36,-0,0887620598077774,
322,38,66361598,-0,358,-0,0887566059827805,
323,38,78407646,-0,356,-0,0885650664567947,
324,38,90451936,-0,354,-0,0884017199277878,
325,39,02498366,-0,352,-0,0885814279317856,
326,39,14541452,-0,35,-0,088601365685463,
327,39,26588642,-0,348,-0,0886974781751633,
328,39,38631606,-0,346,-0,0886857360601425,
329,39,50677814,-0,344,-0,0887613445520401,
330,39,6272184,-0,342,-0,0887579768896103,
331,39,74766512,-0,34,-0,088699147105217,
332,39,86808038,-0,338,-0,0885017365217209,
333,39,98853458,-0,336,-0,0884815007448196,
334,40,10897966,-0,334,-0,0884598344564438,
335,40,22942502,-0,332,-0,088416650891304,
336,40,34988062,-0,33,-0,088421955704689,
337,40,4703083,-0,328,-0,0884558707475662,
338,40,59076758,-0,326,-0,0885624140501022,
339,40,71121974,-0,324,-0,0886631160974503,
340,40,83166686,-0,322,-0,0886043459177017,
341,40,95212304,-0,32,-0,088562473654747,
342,41,07258156,-0,318,-0,0885574966669083,
343,41,19303962,-0,316,-0,088632270693779,
344,41,31348202,-0,314,-0,088623508810997,
345,41,43392912,-0,312,-0,0885757952928543,
346,41,55438984,-0,31,-0,0887492150068283,
347,41,67483196,-0,308,-0,0887537151575089,
348,41,79527062,-0,306,-0,0887409895658493,
349,41,91572628,-0,304,-0,0886791199445724,
350,42,03616034,-0,302,-0,0886698812246323,
351,42,15661436,-0,3,-0,0886689275503159,
352,42,27705096,-0,298,-0,0884803086519241,
353,42,39749692,-0,296,-0,0883806496858597,
354,42,5179277,-0,294,-0,0884544104337692,
355,42,63837984,-0,292,-0,0884933918714523,
356,42,75882682,-0,29,-0,0885475426912308,
357,42,87927802,-0,288,-0,0886418074369431,
358,42,99971994,-0,286,-0,0886402577161789,
359,43,12017666,-0,284,-0,0885795205831528,
360,43,24061894,-0,282,-0,088667556643486,
361,43,3610581,-0,28,-0,088647797703743,
362,43,48151732,-0,278,-0,0886499732732773,
363,43,60195098,-0,276,-0,088670089840889,
364,43,7224223,-0,274,-0,0886782556772232,
365,43,84285644,-0,272,-0,0886876732110977,
366,43,96330718,-0,27,-0,088723286986351,
367,44,0837422,-0,268,-0,0887161046266556,
368,44,2041939,-0,266,-0,0886664539575577,
369,44,3246331,-0,264,-0,088714674115181,
370,44,44508812,-0,262,-0,0886166542768478,
371,44,56552902,-0,26,-0,0886702686548233,
372,44,68597678,-0,258,-0,0886842757463455,
373,44,80641872,-0,256,-0,0886979252099991,
374,44,92687798,-0,254,-0,0885309129953384,
375,45,04730992,-0,252,-0,0886413902044296,
376,45,16775046,-0,25,-0,0886983126401901,
377,45,28822012,-0,248,-0,0886692553758621,
378,45,40865454,-0,246,-0,0886225551366806,
379,45,52909924,-0,244,-0,0886400192975998,
380,45,64954428,-0,242,-0,0886764973402023,
381,45,76999148,-0,24,-0,0887173265218735,
382,45,89042488,-0,238,-0,0887348204851151,
383,46,01087272,-0,236,-0,0888463705778122,
384,46,13130716,-0,234,-0,0888404101133347,
385,46,2517553,-0,232,-0,0887675434350967,
386,46,37218264,-0,23,-0,0887866467237473,
387,46,49264086,-0,228,-0,0886957496404648,
388,46,61309382,-0,226,-0,088813379406929,
389,46,73354194,-0,224,-0,0887483805418015,
390,46,85400702,-0,222,-0,0887583941221237,
391,46,97445384,-0,22,-0,0887862294912338,
392,47,09489952,-0,218,-0,0889919549226761,
393,47,21535802,-0,216,-0,0889513045549393,
394,47,33581426,-0,214,-0,0889046341180801,
395,47,45625204,-0,212,-0,0889387875795364,
396,47,57669974,-0,21,-0,0889337807893753,
397,47,69713348,-0,208,-0,0889534205198288,
398,47,81758538,-0,206,-0,0886800438165665,
399,47,93803306,-0,204,-0,0889569967985153,
400,48,05849088,-0,202,-0,0888869017362595,
401,48,17892422,-0,2,-0,0890781730413437,
402,48,29935586,-0,198,-0,0889729708433151,
403,48,4198029,-0,196,-0,0890527218580246,
404,48,54023426,-0,194,-0,0890098959207535,
405,48,66068452,-0,192,-0,0889371484518051,
406,48,78111984,-0,19,-0,089039757847786,
407,48,90158058,-0,188,-0,0887070447206497,
408,49,02202892,-0,186,-0,0890134125947952,
409,49,1424887,-0,184,-0,0890454798936844,
410,49,26292058,-0,182,-0,0890664309263229,
411,49,38338634,-0,18,-0,0889696925878525,
412,49,50383292,-0,178,-0,0890462547540665,
413,49,62428182,-0,176,-0,0891565233469009,
414,49,74471534,-0,174,-0,0892197638750076,
415,49,86515618,-0,172,-0,0893460065126419,
416,49,98561496,-0,17,-0,0891253799200058,
417,50,10606044,-0,168,-0,0893431752920151,
418,50,22650896,-0,166,-0,0890734642744064,
419,50,34693604,-0,164,-0,0893156081438065,
420,50,4673975,-0,162,-0,0891899615526199,
421,50,5878325,-0,16,-0,0890205353498459,
422,50,7082856,-0,158,-0,0888988822698593,
423,50,82872536,-0,156,-0,0890306681394577,
424,50,94916724,-0,154,-0,0890627652406693,
425,51,06961358,-0,152,-0,0889821499586105,
426,51,19006076,-0,15,-0,0890395492315292,
427,51,31049182,-0,148,-0,088899627327919,
428,51,43093678,-0,146,-0,0890564471483231,
429,51,551398,-0,144,-0,088776096701622,
430,51,67184468,-0,142,-0,0890805572271347,
431,51,7923008,-0,14,-0,0888173133134842,
432,51,91274586,-0,138,-0,0891125351190567,
433,52,0332014,-0,136,-0,0889924019575119,
434,52,1536348,-0,134,-0,0890392512083054,
435,52,27409576,-0,132,-0,0890998691320419,
436,52,39454294,-0,13,-0,089039757847786,
437,52,51500478,-0,128,-0,0891427546739578,
438,52,63544588,-0,126,-0,0889611095190048,
439,52,75589078,-0,124,-0,089134082198143,
440,52,87631478,-0,122,-0,0887541323900223,
441,52,99679678,-0,12,-0,0889349728822708,
442,53,11724822,-0,118,-0,0889240652322769,
443,53,23769368,-0,116,-0,0889488309621811,
444,53,3581555,-0,114,-0,0890033692121506,
445,53,47859794,-0,112,-0,0889770239591599,
446,53,59905566,-0,11,-0,0889959186315537,
447,53,71949764,-0,108,-0,0889895707368851,
448,53,83994576,-0,106,-0,0890395194292068,
449,53,9603913,-0,104,-0,0887389332056046,
450,54,0808416,-0,102,-0,0888835936784744,
451,54,2012776,-0,1,-0,0889727622270584,
452,54,32171414,-0,098,-0,0890126079320908,
453,54,44217972,-0,096,-0,0889944583177567,
454,54,56262646,-0,094,-0,0888875871896744,
455,54,68307146,-0,092,-0,0890170484781265,
456,54,80352436,-0,09,-0,0887907296419144,
457,54,92397458,-0,088,-0,0890380889177322,
458,55,0444191,-0,086,-0,0890447050333023,
459,55,164883,-0,084,-0,088811531662941,
460,55,28531468,-0,082,-0,0888582915067673,
461,55,40577082,-0,08,-0,088750883936882,
462,55,5262053,-0,078,-0,088901087641716,
463,55,6466694,-0,076,-0,088688001036644,
464,55,76710072,-0,074,-0,0888831466436386,
465,55,8875673,-0,072,-0,0885327905416489,
466,56,00802098,-0,07,-0,0888384133577347,
467,56,12846284,-0,068,-0,0888975709676743,
468,56,24891428,-0,066,-0,0889945477247238,
469,56,36933926,-0,064,-0,0891121476888657,
470,56,4898121,-0,062,-0,08897365629673,
471,56,61025028,-0,06,-0,0890000015497208,
472,56,73071536,-0,058,-0,0887579768896103,
473,56,85115714,-0,056,-0,0888157933950424,
474,56,97160972,-0,054,-0,0887295454740524,
475,57,09203656,-0,052,-0,0889488309621811,
476,57,21248092,-0,05,-0,0889294296503067,
477,57,33291724,-0,048,-0,0889654606580734,
478,57,453367,-0,046,-0,0891256183385849,
479,57,57380678,-0,044,-0,088893249630928,
480,57,69424504,-0,042,-0,0890681892633438,
481,57,81470272,-0,04,-0,0888825207948685,
482,57,93515518,-0,038,-0,0889469832181931,
483,58,05560812,-0,036,-0,088872566819191,
484,58,1760555,-0,034,-0,088818833231926,
485,58,29652038,-0,032,-0,0890151411294937,
486,58,41695278,-0,03,-0,088859960436821,
487,58,5374084,-0,028,-0,0888942629098892,
488,58,65786332,-0,026,-0,0887109488248825,
489,58,77831218,-0,024,-0,0888718217611313,
490,58,89875302,-0,022,-0,0887594372034073,
491,59,01921414,-0,02,-0,0886498838663101,
492,59,13966394,-0,018,-0,0885802954435349,
493,59,26009692,-0,016,-0,0887615233659744,
494,59,38054198,-0,014,-0,0889179855585098,
495,59,50098532,-0,012,-0,0888155549764633,
496,59,62143212,-0,01,-0,0888898521661758,
497,59,74188196,-0,008,-0,0885943919420242,
498,59,8623433,-0,006,-0,0887374132871628,
499,59,98277736,-0,004,-0,0886013060808182,
500,60,10321918,-0,002,-0,088814988732338,
501,60,22366276,0,-0,0888191908597946,
502,60,34442306,0,002,-0,0887229591608047,
503,60,4648717,0,004,-0,0888324528932571,
504,60,58532856,0,006,-0,088798388838768,
505,60,70577084,0,008,-0,088858887553215,
506,60,8262401,0,01,-0,0886930376291275,
507,60,94669682,0,012,-0,0888131111860275,
508,61,06715934,0,014,-0,0885818153619766,
509,61,18760756,0,016,-0,0887617617845535,
510,61,30803678,0,018,-0,0889770537614822,
511,61,42848198,0,02,-0,0889234393835068,
512,61,54892088,0,022,-0,0889671593904495,
513,61,66938268,0,024,-0,0886247009038925,
514,61,7897994,0,026,-0,0889143496751785,
515,61,91025394,0,028,-0,089002326130867,
516,62,03070412,0,03,-0,0891592055559158,
517,62,15115448,0,032,-0,089056059718132,
518,62,27159224,0,034,-0,0886941403150558,
519,62,39202624,0,036,-0,088929608464241,
520,62,51248352,0,038,-0,0888810902833939,
521,62,6329164,0,04,-0,0891094356775284,
522,62,7533635,0,042,-0,0889265984296799,
523,62,87383294,0,044,-0,0891109853982925,
524,62,99429414,0,046,-0,0889703184366226,
525,63,11472866,0,048,-0,0889565795660019,
526,63,2351844,0,05,-0,0889595299959183,
527,63,3556284,0,052,-0,0889808684587479,
528,63,47607436,0,054,-0,0890316814184189,
529,63,5965106,0,056,-0,0889806896448135,
530,63,71697132,0,058,-0,0888072103261948,
531,63,83740126,0,06,-0,088895782828331,
532,63,95784996,0,062,-0,0889715999364853,
533,64,07831848,0,064,-0,0890122503042221,
534,64,19876622,0,066,-0,0889721661806107,
535,64,3192296,0,068,-0,0888828784227371,
536,64,43965772,0,07,-0,0889054983854294,
537,64,5601327,0,072,-0,0889498144388199,
538,64,68056778,0,074,-0,0885391682386398,
539,64,80103082,0,076,-0,0887302607297897,
540,64,92147686,0,078,-0,088766798377037,
541,65,0419227,0,08,-0,0889502614736557,
542,65,16236482,0,082,-0,088739737868309,
543,65,28282526,0,084,-0,0885859280824661,
544,65,40326604,0,086,-0,0888199955224991,
545,65,52370112,0,088,-0,0888582020998001,
546,65,64416136,0,09,-0,0889683216810226,
547,65,7646084,0,092,-0,0889633148908615,
548,65,88506776,0,094,-0,0890360027551651,
549,66,00549858,0,096,-0,0890064388513565,
550,66,12594478,0,098,-0,0891018360853195,
551,66,24637098,0,1,-0,0890897363424301,
552,66,36682962,0,102,-0,088864877820015,
553,66,4872779,0,104,-0,0889908224344254,
554,66,60772822,0,106,-0,0886050015687943,
555,66,72817164,0,108,-0,0889094620943069,
556,66,84862734,0,11,-0,088894709944725,
557,66,96906924,0,112,-0,0889789015054703,
558,67,08953762,0,114,-0,0889349430799484,
559,67,20998414,0,116,-0,0889452546834946,
560,67,33043228,0,118,-0,0889973789453506,
561,67,45088622,0,12,-0,0887250751256943,
562,67,57131988,0,122,-0,0886843353509903,
563,67,691756,0,124,-0,0886665135622025,
564,67,81218364,0,126,-0,0888105481863022,
565,67,93262916,0,128,-0,0888938456773758,
566,68,05306008,0,13,-0,0889388173818588,
567,68,17351558,0,132,-0,0889368802309036,
568,68,29395164,0,134,-0,0889715105295181,
569,68,41440872,0,136,-0,0890618413686752,
570,68,53485822,0,138,-0,0890434235334396,
571,68,65532166,0,14,-0,0890902727842331,
572,68,77576718,0,142,-0,0890359431505203,
573,68,89620846,0,144,-0,0890757888555527,
574,69,01666036,0,146,-0,089177593588829,
575,69,1371023,0,148,-0,089117094874382,
576,69,25756832,0,15,-0,0891190320253372,
577,69,3780019,0,152,-0,0890353471040726,
578,69,49846648,0,154,-0,0890875607728958,
579,69,6189051,0,156,-0,0887919813394547,
580,69,73936284,0,158,-0,0888790935277939,
581,69,85979466,0,16,-0,0888649970293045,
582,69,98024292,0,162,-0,0889847129583359,
583,70,10067204,0,164,-0,0890082865953445,
584,70,22112658,0,166,-0,0890681594610214,
585,70,34156434,0,168,-0,0891438275575638,
586,70,46199262,0,17,-0,0889900773763657,
