Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],
1,0,-1,-0,0242139250040054,
86,10,23792566,-0,83,-0,0241795033216476,
87,10,35838236,-0,828,-0,0241993069648743,
88,10,47881278,-0,826,-0,0241791307926178,
89,10,59927062,-0,824,-0,0241710096597672,
90,10,7197066,-0,822,-0,0241744965314865,
91,10,84016658,-0,82,-0,0241936892271042,
92,10,96061364,-0,818,-0,0242274403572083,
93,11,08107578,-0,816,-0,0242657363414764,
94,11,20151644,-0,814,-0,024306133389473,
95,11,32198594,-0,812,-0,0243229269981384,
96,11,44242462,-0,81,-0,0243286192417145,
97,11,56288536,-0,808,-0,0243089199066162,
98,11,68332094,-0,806,-0,0243063271045685,
99,11,80375654,-0,804,-0,0243160128593445,
100,11,9242194,-0,802,-0,0243035852909088,
101,12,04464196,-0,8,-0,0243141651153564,
102,12,16509132,-0,798,-0,0243112444877625,
103,12,2855264,-0,796,-0,0243165343999863,
104,12,40598668,-0,794,-0,0243167877197266,
105,12,52642856,-0,792,-0,0243315547704697,
106,12,6469008,-0,79,-0,0243347436189651,
107,12,76734286,-0,788,-0,0243358910083771,
108,12,8877937,-0,786,-0,0243248045444489,
109,13,00822476,-0,784,-0,0243377685546875,
110,13,1286845,-0,782,-0,0243464261293411,
111,13,24910852,-0,78,-0,0243333429098129,
112,13,3695614,-0,778,-0,0243123769760132,
113,13,49001548,-0,776,-0,0243218392133713,
114,13,610456,-0,774,-0,0243220925331116,
115,13,73092062,-0,772,-0,0243361294269562,
116,13,85135772,-0,77,-0,0243490934371948,
117,13,9718144,-0,768,-0,0243359208106995,
118,14,09225754,-0,766,-0,0243324190378189,
119,14,21270958,-0,764,-0,0243357867002487,
120,14,33314034,-0,762,-0,0243326276540756,
121,14,45359642,-0,76,-0,0243109613656998,
122,14,57402612,-0,758,-0,0242993831634521,
123,14,6944786,-0,756,-0,0242925435304642,
124,14,81491544,-0,754,-0,0242967903614044,
125,14,93536656,-0,752,-0,0243087410926819,
126,15,05580008,-0,75,-0,0243297666311264,
127,15,17625376,-0,748,-0,0243174582719803,
128,15,29671012,-0,746,-0,0243075788021088,
129,15,41716834,-0,744,-0,024310827255249,
130,15,53761752,-0,742,-0,0242957025766373,
131,15,65803998,-0,74,-0,0242739915847778,
132,15,77849882,-0,738,-0,0242779105901718,
133,15,89892492,-0,736,-0,0242653638124466,
134,16,01936578,-0,734,-0,0242651253938675,
135,16,1397963,-0,732,-0,0242524445056915,
136,16,2602381,-0,73,-0,0242518186569214,
137,16,38068282,-0,728,-0,0242613554000854,
138,16,50114194,-0,726,-0,0242602676153183,
139,16,62157174,-0,724,-0,0242443531751633,
140,16,74199798,-0,722,-0,0242701917886734,
141,16,86244612,-0,72,-0,0242833197116852,
142,16,98289312,-0,718,-0,0242708325386047,
143,17,10335392,-0,716,-0,0242767333984375,
144,17,22379496,-0,714,-0,0242777466773987,
145,17,34426828,-0,712,-0,0242900252342224,
146,17,46468812,-0,71,-0,0242994427680969,
147,17,58514364,-0,708,-0,024321511387825,
148,17,7055802,-0,706,-0,0243210941553116,
149,17,82604422,-0,704,-0,0242975056171417,
150,17,94649312,-0,702,-0,0243063718080521,
151,18,06694092,-0,7,-0,0243244618177414,
152,18,18738424,-0,698,-0,0243144929409027,
153,18,30781566,-0,696,-0,0242926627397537,
154,18,42826912,-0,694,-0,0242757052183151,
155,18,54870626,-0,692,-0,0242999196052551,
156,18,66915772,-0,69,-0,0243026316165924,
157,18,78960696,-0,688,-0,0242812931537628,
158,18,91005098,-0,686,-0,0242697298526764,
159,19,03049874,-0,684,-0,0242719501256943,
160,19,15094076,-0,682,-0,0242890268564224,
161,19,2713696,-0,68,-0,0243014097213745,
162,19,39183198,-0,678,-0,024292916059494,
163,19,51226132,-0,676,-0,0242788642644882,
164,19,63272166,-0,674,-0,0242824107408524,
165,19,75315152,-0,672,-0,0243045389652252,
166,19,87363594,-0,67,-0,024300292134285,
167,19,99409372,-0,668,-0,0243153870105743,
168,20,11452642,-0,666,-0,0243365615606308,
169,20,23498022,-0,664,-0,0243353843688965,
170,20,35541908,-0,662,-0,0243310034275055,
171,20,47587272,-0,66,-0,0243401825428009,
172,20,59630784,-0,658,-0,0243262052536011,
173,20,71676864,-0,656,-0,0243403315544128,
174,20,83721078,-0,654,-0,0243387520313263,
175,20,95766374,-0,652,-0,0243370831012726,
176,21,07810962,-0,65,-0,0243406742811203,
177,21,1985721,-0,648,-0,024357795715332,
178,21,31899718,-0,646,-0,0243616700172424,
179,21,43945708,-0,644,-0,0243577212095261,
180,21,55990312,-0,642,-0,0243659764528275,
181,21,68034326,-0,64,-0,0243566334247589,
182,21,80079912,-0,638,-0,0243493020534515,
183,21,92124476,-0,636,-0,0243288278579712,
184,22,04170048,-0,634,-0,0243376791477203,
185,22,16212202,-0,632,-0,0243338048458099,
186,22,28258008,-0,63,-0,0243367552757263,
187,22,4030316,-0,628,-0,024334579706192,
188,22,5234766,-0,626,-0,0243323296308517,
189,22,64392122,-0,624,-0,0243299603462219,
190,22,76438472,-0,622,-0,0243329554796219,
191,22,88483402,-0,62,-0,0243270993232727,
192,23,00528174,-0,618,-0,0243128836154938,
193,23,12571012,-0,616,-0,0243247002363205,
194,23,24615272,-0,614,-0,0243239104747772,
195,23,36662924,-0,612,-0,0243392884731293,
196,23,48707686,-0,61,-0,0243376791477203,
197,23,60752106,-0,608,-0,0243320167064667,
198,23,72795348,-0,606,-0,0243344157934189,
199,23,8484144,-0,604,-0,0243269205093384,
200,23,96884614,-0,602,-0,0243136137723923,
201,24,08931764,-0,6,-0,0243287086486816,
202,24,20976794,-0,598,-0,0243199616670609,
203,24,3302297,-0,596,-0,0243213325738907,
204,24,45068002,-0,594,-0,0243145972490311,
205,24,57114094,-0,592,-0,0243136584758759,
206,24,69157922,-0,59,-0,0243031531572342,
207,24,812027,-0,588,-0,02430659532547,
208,24,93248776,-0,586,-0,0243118852376938,
209,25,05292192,-0,584,-0,0243326276540756,
210,25,17337092,-0,582,-0,024351179599762,
211,25,29379546,-0,58,-0,0243333280086517,
212,25,41425892,-0,578,-0,0243272632360458,
213,25,53468764,-0,576,-0,0243427157402039,
214,25,65512966,-0,574,-0,024348258972168,
215,25,77557688,-0,572,-0,0243331789970398,
216,25,89603526,-0,57,-0,0243329703807831,
217,26,0164801,-0,568,-0,0243417471647263,
218,26,13693106,-0,566,-0,0243515074253082,
219,26,25737812,-0,564,-0,0243537724018097,
220,26,37783434,-0,562,-0,0243558138608933,
221,26,49826698,-0,56,-0,0243323445320129,
222,26,61870436,-0,558,-0,0243188440799713,
223,26,73914374,-0,556,-0,0243171751499176,
224,26,85960614,-0,554,-0,0243198722600937,
225,26,98007186,-0,552,-0,0243273377418518,
226,27,1005068,-0,55,-0,0243338793516159,
227,27,22096148,-0,548,-0,0243475586175919,
228,27,3413928,-0,546,-0,0243218839168549,
229,27,46185576,-0,544,-0,024311825633049,
230,27,58229232,-0,542,-0,0243223905563354,
231,27,7027621,-0,54,-0,0242943167686462,
232,27,8231952,-0,538,-0,0243027359247208,
233,27,94364922,-0,536,-0,0242877006530762,
234,28,06407954,-0,534,-0,0243084579706192,
235,28,18449726,-0,532,-0,0243141204118729,
236,28,30495174,-0,53,-0,0243114233016968,
237,28,42538736,-0,528,-0,0242819935083389,
238,28,54584608,-0,526,-0,0243020504713058,
239,28,66630012,-0,524,-0,024313822388649,
240,28,78676564,-0,522,-0,0243389755487442,
241,28,90719706,-0,52,-0,0243337452411652,
242,29,0276604,-0,518,-0,0243317633867264,
243,29,14808562,-0,516,-0,0243141353130341,
244,29,26854356,-0,514,-0,0243093371391296,
245,29,38898608,-0,512,-0,0243118405342102,
246,29,50943058,-0,51,-0,0243231654167175,
247,29,62985786,-0,508,-0,0243337452411652,
248,29,75029158,-0,506,-0,0243287980556488,
249,29,87075526,-0,504,-0,0243239998817444,
250,29,99118758,-0,502,-0,0243193358182907,
251,30,111636,-0,5,-0,0243161618709564,
252,30,23206808,-0,498,-0,0243003219366074,
253,30,3525203,-0,496,-0,0242893248796463,
254,30,47296928,-0,494,-0,0242879539728165,
255,30,59342338,-0,492,-0,0243325978517532,
256,30,71387472,-0,49,-0,0243405550718308,
257,30,83431984,-0,488,-0,0243187546730042,
258,30,95475018,-0,486,-0,0243040919303894,
259,31,07520532,-0,484,-0,0242881625890732,
260,31,19563884,-0,482,-0,0242900401353836,
261,31,316093,-0,48,-0,0242814868688583,
262,31,43652744,-0,478,-0,0242790877819061,
263,31,55695794,-0,476,-0,0242821276187897,
264,31,67740538,-0,474,-0,0242903381586075,
265,31,79785412,-0,472,-0,024281233549118,
266,31,91830338,-0,47,-0,0242641121149063,
267,32,03873552,-0,468,-0,0242614448070526,
268,32,15919458,-0,466,-0,0242587029933929,
269,32,27963192,-0,464,-0,0242539495229721,
270,32,40009798,-0,462,-0,0242791920900345,
271,32,52054772,-0,46,-0,0242901742458344,
272,32,64101766,-0,458,-0,0243018269538879,
273,32,76145348,-0,456,-0,0243182629346848,
274,32,88190822,-0,454,-0,0242998600006104,
275,33,00234828,-0,452,-0,0243140012025833,
276,33,12279896,-0,45,-0,0243168473243713,
277,33,2432647,-0,448,-0,0243095308542252,
278,33,36370876,-0,446,-0,0242916643619537,
279,33,4841704,-0,444,-0,0243085920810699,
280,33,60460142,-0,442,-0,0242999643087387,
281,33,72506498,-0,44,-0,024293914437294,
282,33,8455048,-0,438,-0,024290919303894,
283,33,96597288,-0,436,-0,0242931991815567,
284,34,08641638,-0,434,-0,0242991149425507,
285,34,20687418,-0,432,-0,0242975056171417,
286,34,32732614,-0,43,-0,0243006646633148,
287,34,44777704,-0,428,-0,0242922008037567,
288,34,56822,-0,426,-0,0242912769317627,
289,34,68867214,-0,424,-0,0242961645126343,
290,34,80912616,-0,422,-0,0243019163608551,
291,34,92956114,-0,42,-0,0243159681558609,
292,35,05000688,-0,418,-0,0243260413408279,
293,35,17044518,-0,416,-0,0243125110864639,
294,35,29090574,-0,414,-0,0243079960346222,
295,35,41134874,-0,412,-0,0243064910173416,
296,35,53179592,-0,41,-0,0243149995803833,
297,35,65224622,-0,408,-0,0243184715509415,
298,35,77269204,-0,406,-0,0243193358182907,
299,35,89313064,-0,404,-0,0243169963359833,
300,36,01357766,-0,402,-0,0243009626865387,
301,36,134019,-0,4,-0,024294838309288,
302,36,25448592,-0,398,-0,0242808163166046,
303,36,3749289,-0,396,-0,0242859572172165,
304,36,49538048,-0,394,-0,0242871940135956,
305,36,61583968,-0,392,-0,0243064612150192,
306,36,7362881,-0,39,-0,0242941230535507,
307,36,85674338,-0,388,-0,0242823213338852,
308,36,97717762,-0,386,-0,0242713987827301,
309,37,09765372,-0,384,-0,0242827385663986,
310,37,218096,-0,382,-0,0242808610200882,
311,37,33855534,-0,38,-0,024259939789772,
312,37,45899796,-0,378,-0,0242530703544617,
313,37,5794538,-0,376,-0,0242436826229095,
314,37,69988896,-0,374,-0,0242684483528137,
315,37,82031982,-0,372,-0,024272695183754,
316,37,94078596,-0,37,-0,0242664515972137,
317,38,06122436,-0,368,-0,0242330729961395,
318,38,18167008,-0,366,-0,0242561995983124,
319,38,30211406,-0,364,-0,0242766290903091,
320,38,42257762,-0,362,-0,0242989957332611,
321,38,54301858,-0,36,-0,0242925435304642,
322,38,66346824,-0,358,-0,0242892354726791,
323,38,78390022,-0,356,-0,0242910385131836,
324,38,90435584,-0,354,-0,0242938697338104,
325,39,02478054,-0,352,-0,0242845863103867,
326,39,1452403,-0,35,-0,0242823958396912,
327,39,26567272,-0,348,-0,0242899954319,
328,39,38612206,-0,346,-0,0242753624916077,
329,39,50657996,-0,344,-0,0242810398340225,
330,39,62700862,-0,342,-0,0243084132671356,
331,39,747481,-0,34,-0,0243134945631027,
332,39,8679199,-0,338,-0,0242852717638016,
333,39,98837538,-0,336,-0,0242795348167419,
334,40,10882396,-0,334,-0,0242887884378433,
335,40,22927202,-0,332,-0,0242967903614044,
336,40,34970882,-0,33,-0,0243011564016342,
337,40,47016614,-0,328,-0,0243137031793594,
338,40,59059752,-0,326,-0,0243337452411652,
339,40,71105886,-0,324,-0,0243449658155441,
340,40,83149742,-0,322,-0,0243576914072037,
341,40,9519492,-0,32,-0,0243377685546875,
342,41,07239778,-0,318,-0,0243304967880249,
343,41,1928272,-0,316,-0,02433942258358,
344,41,31327696,-0,314,-0,0243512690067291,
345,41,4337254,-0,312,-0,0243748873472214,
346,41,55417004,-0,31,-0,0243798494338989,
347,41,6746016,-0,308,-0,0243878215551376,
348,41,79505684,-0,306,-0,0243784785270691,
349,41,91549866,-0,304,-0,0244009047746658,
350,42,03592472,-0,302,-0,0243975520133972,
351,42,1563794,-0,3,-0,0244114547967911,
352,42,27680314,-0,298,-0,0244213193655014,
353,42,39725732,-0,296,-0,0244647413492203,
354,42,51769384,-0,294,-0,0244670957326889,
355,42,63815172,-0,292,-0,0244694203138351,
356,42,75860102,-0,29,-0,0244783461093903,
357,42,87905616,-0,288,-0,0245064795017242,
358,42,99950268,-0,286,-0,0244825780391693,
359,43,11995098,-0,284,-0,0244940370321274,
360,43,24038102,-0,282,-0,024492472410202,
361,43,3608313,-0,28,-0,024514764547348,
362,43,48126454,-0,278,-0,0245047211647034,
363,43,60170734,-0,276,-0,0245018899440765,
364,43,72216102,-0,274,-0,0244988352060318,
365,43,84258016,-0,272,-0,0245115011930466,
366,43,96304272,-0,27,-0,0245036780834198,
367,44,0834674,-0,268,-0,0245010554790497,
368,44,2039279,-0,266,-0,0245140939950943,
369,44,32436656,-0,264,-0,0244990438222885,
370,44,44482626,-0,262,-0,0244874209165573,
371,44,56525462,-0,26,-0,0244762003421783,
372,44,6857096,-0,258,-0,0244672894477844,
373,44,80615732,-0,256,-0,0244846791028976,
374,44,92661774,-0,254,-0,0244875103235245,
375,45,04704532,-0,252,-0,0245059281587601,
376,45,16750478,-0,25,-0,0245150476694107,
377,45,28793164,-0,248,-0,0245174318552017,
378,45,40837044,-0,246,-0,0244956761598587,
379,45,52881504,-0,244,-0,0244938880205154,
380,45,64924638,-0,242,-0,0245093554258347,
381,45,76969648,-0,24,-0,024499922990799,
382,45,8901313,-0,238,-0,0244868397712708,
383,46,01058568,-0,236,-0,0244729965925217,
384,46,13101334,-0,234,-0,024468868970871,
385,46,25146258,-0,232,-0,024442195892334,
386,46,37191018,-0,23,-0,0244499444961548,
387,46,49235628,-0,228,-0,0244641304016113,
388,46,61280038,-0,226,-0,0244958102703094,
389,46,733249,-0,224,-0,0244998931884766,
390,46,85369662,-0,222,-0,0244931876659393,
391,46,9741338,-0,22,-0,0244644582271576,
392,47,09458828,-0,218,-0,0244569033384323,
393,47,21502536,-0,216,-0,0244408249855042,
394,47,3354854,-0,214,-0,024447113275528,
395,47,45591588,-0,212,-0,0244521200656891,
396,47,57635828,-0,21,-0,0244551301002502,
397,47,69679216,-0,208,-0,0244395434856415,
398,47,8172478,-0,206,-0,0244292914867401,
399,47,93769056,-0,204,-0,0244366526603699,
400,48,05815512,-0,202,-0,0244326293468475,
401,48,17860368,-0,2,-0,0244218707084656,
402,48,29902678,-0,198,-0,0244060605764389,
403,48,41948018,-0,196,-0,0244261026382446,
404,48,5399182,-0,194,-0,0244315415620804,
405,48,66037446,-0,192,-0,0244396477937698,
406,48,78082194,-0,19,-0,0244326293468475,
407,48,90128486,-0,188,-0,024403527379036,
408,49,02172092,-0,186,-0,0243928134441376,
409,49,14216418,-0,184,-0,0243943482637405,
410,49,26258608,-0,182,-0,02438123524189,
411,49,38303506,-0,18,-0,0243870317935944,
412,49,5034726,-0,178,-0,0244045257568359,
413,49,62394982,-0,176,-0,0244092345237732,
414,49,74439298,-0,174,-0,0243899822235107,
415,49,86483498,-0,172,-0,0243798196315765,
416,49,98529504,-0,17,-0,024395227432251,
417,50,1057269,-0,168,-0,0244063138961792,
418,50,22618732,-0,166,-0,024414911866188,
419,50,34663302,-0,164,-0,024423822760582,
420,50,46708438,-0,162,-0,0244216173887253,
421,50,58751192,-0,16,-0,0244180709123611,
422,50,70799298,-0,158,-0,0244192332029343,
423,50,82843424,-0,156,-0,0244245827198029,
424,50,9489003,-0,154,-0,0244118720293045,
425,51,06932858,-0,152,-0,0244124978780746,
426,51,18978624,-0,15,-0,0244110673666,
427,51,310228,-0,148,-0,0243986546993256,
428,51,43067012,-0,146,-0,0243995189666748,
429,51,55112674,-0,144,-0,0244163572788239,
430,51,67155982,-0,142,-0,0244234055280685,
431,51,79201218,-0,14,-0,0244226902723312,
432,51,91245096,-0,138,-0,0244178175926209,
433,52,03289982,-0,136,-0,0244069397449493,
434,52,15333596,-0,134,-0,0244208127260208,
435,52,27378458,-0,132,-0,0243965536355972,
436,52,39423336,-0,13,-0,0243953466415405,
437,52,51469142,-0,128,-0,0243950933218002,
438,52,6351296,-0,126,-0,0244053602218628,
439,52,7555811,-0,124,-0,0243947803974152,
440,52,87601416,-0,122,-0,0243974775075912,
441,52,996482,-0,12,-0,024379774928093,
442,53,11694594,-0,118,-0,0243818610906601,
443,53,23738128,-0,116,-0,0243665874004364,
444,53,35784458,-0,114,-0,0243716537952423,
445,53,47826666,-0,112,-0,024369090795517,
446,53,59871538,-0,11,-0,0243756026029587,
447,53,7191453,-0,108,-0,0243783593177795,
448,53,83960438,-0,106,-0,0243612974882126,
449,53,96002806,-0,104,-0,0243439376354218,
450,54,08049254,-0,102,-0,0243406444787979,
451,54,20094622,-0,1,-0,0243419706821442,
452,54,32139356,-0,098,-0,0243411809206009,
453,54,44184424,-0,096,-0,0243525952100754,
454,54,56230466,-0,094,-0,0243465602397919,
455,54,68274348,-0,092,-0,0243495553731918,
456,54,80317856,-0,09,-0,0243423730134964,
457,54,92364468,-0,088,-0,0243421047925949,
458,55,04409572,-0,086,-0,0243433862924576,
459,55,16453962,-0,084,-0,0243645459413528,
460,55,28497578,-0,082,-0,0243544578552246,
461,55,40544076,-0,08,-0,0243523567914963,
462,55,52587172,-0,078,-0,0243342071771622,
463,55,64631626,-0,076,-0,0243245810270309,
464,55,76676784,-0,074,-0,0243124216794968,
465,55,88722684,-0,072,-0,024322047829628,
466,56,00766918,-0,07,-0,024307444691658,
467,56,12813,-0,068,-0,0242999047040939,
468,56,24857996,-0,066,-0,024308905005455,
469,56,36902074,-0,064,-0,0243279188871384,
470,56,48948344,-0,062,-0,0243522077798843,
471,56,60992056,-0,06,-0,0243519991636276,
472,56,73037166,-0,058,-0,0243606418371201,
473,56,85081058,-0,056,-0,0243635177612305,
474,56,97127768,-0,054,-0,024362713098526,
475,57,09172348,-0,052,-0,024349182844162,
476,57,21219232,-0,05,-0,0243224650621414,
477,57,33261658,-0,048,-0,024330660700798,
478,57,45308044,-0,046,-0,0243369191884995,
479,57,5735109,-0,044,-0,0243638008832932,
480,57,69395214,-0,042,-0,0243615508079529,
481,57,81438208,-0,04,-0,0243856906890869,
482,57,9348231,-0,038,-0,0243911445140839,
483,58,05526074,-0,036,-0,024394303560257,
484,58,17569534,-0,034,-0,0243747383356094,
485,58,2961537,-0,032,-0,0243865251541138,
486,58,41658626,-0,03,-0,0243693441152573,
487,58,53702638,-0,028,-0,0243871361017227,
488,58,65745926,-0,026,-0,0243976563215256,
489,58,77789912,-0,024,-0,0243856757879257,
490,58,89837172,-0,022,-0,0243882387876511,
491,59,0188194,-0,02,-0,0243767350912094,
492,59,13926488,-0,018,-0,0243713110685349,
493,59,25972014,-0,016,-0,0243624597787857,
494,59,3801617,-0,014,-0,0243871361017227,
495,59,50062098,-0,012,-0,0243806093931198,
496,59,62104452,-0,01,-0,0243838429450989,
497,59,74147984,-0,008,-0,0243731290102005,
498,59,86193106,-0,006,-0,024384468793869,
499,59,98235634,-0,004,-0,0243826508522034,
500,60,10281026,-0,002,-0,0243814885616302,
501,60,22323716,0,-0,0243794471025467,
502,60,34400424,0,002,-0,0243819802999496,
503,60,46445942,0,004,-0,0243896394968033,
504,60,58491608,0,006,-0,0243923664093018,
505,60,70536146,0,008,-0,0243788510560989,
506,60,82581464,0,01,-0,0243770927190781,
507,60,94626854,0,012,-0,0243733525276184,
508,61,06672906,0,014,-0,0243700593709946,
509,61,18716564,0,016,-0,0243613421916962,
510,61,30761238,0,018,-0,0243612676858902,
511,61,42807474,0,02,-0,024364173412323,
512,61,54852408,0,022,-0,0243463516235352,
513,61,66897348,0,024,-0,0243516266345978,
514,61,78942162,0,026,-0,0243523418903351,
515,61,90986674,0,028,-0,0243364274501801,
516,62,030306,0,03,-0,0243324339389801,
517,62,1507564,0,032,-0,0243518501520157,
518,62,27120198,0,034,-0,024352177977562,
519,62,39165912,0,036,-0,024329885840416,
520,62,51211098,0,038,-0,0243214517831802,
521,62,632578,0,04,-0,0243095010519028,
522,62,75300472,0,042,-0,0243118852376938,
523,62,87345622,0,044,-0,0243180096149445,
524,62,99391434,0,046,-0,0243226587772369,
525,63,11435862,0,048,-0,0243070274591446,
526,63,2348116,0,05,-0,0243193060159683,
527,63,3552453,0,052,-0,0243396759033203,
528,63,47570966,0,054,-0,0243198275566101,
529,63,59614894,0,056,-0,0243152976036072,
530,63,71661508,0,058,-0,0242974162101746,
531,63,8370485,0,06,-0,0243342518806458,
532,63,95751994,0,062,-0,024330347776413,
533,64,0779484,0,064,-0,0243453532457352,
534,64,1984176,0,066,-0,0243417620658875,
535,64,3188565,0,068,-0,0243498980998993,
536,64,4393067,0,07,-0,0243414789438248,
537,64,55974248,0,072,-0,0243508070707321,
538,64,68018278,0,074,-0,0243330895900726,
539,64,8006284,0,076,-0,0243422538042068,
540,64,92108074,0,078,-0,0243255794048309,
541,65,04153334,0,08,-0,0243300348520279,
542,65,16196042,0,082,-0,0243221819400787,
543,65,28241002,0,084,-0,0243355184793472,
544,65,40285306,0,086,-0,0243478566408157,
545,65,52331862,0,088,-0,0243580490350723,
546,65,643743,0,09,-0,024348258972168,
547,65,76419144,0,092,-0,02434241771698,
548,65,8846349,0,094,-0,0243532955646515,
549,66,0050821,0,096,-0,0243335068225861,
550,66,12553514,0,098,-0,0243391692638397,
551,66,24596368,0,1,-0,0243265926837921,
552,66,3664287,0,102,-0,0243228673934937,
553,66,4868597,0,104,-0,0243304669857025,
554,66,60730148,0,106,-0,0242996513843536,
555,66,72774222,0,108,-0,0243085026741028,
556,66,84819092,0,11,-0,0243098735809326,
557,66,96864042,0,112,-0,0243285894393921,
558,67,08911112,0,114,-0,0243124216794968,
559,67,20955232,0,116,-0,0243150889873505,
560,67,33000214,0,118,-0,0243014246225357,
561,67,45044506,0,12,-0,0243048816919327,
562,67,57090278,0,122,-0,0242911577224731,
563,67,69134562,0,124,-0,0243016332387924,
564,67,81178926,0,126,-0,0242969989776611,
565,67,9322502,0,128,-0,024294525384903,
566,68,05269882,0,13,-0,0242899209260941,
567,68,17316154,0,132,-0,024290069937706,
568,68,29361698,0,134,-0,0242750346660614,
569,68,41407692,0,136,-0,0242661237716675,
570,68,53452094,0,138,-0,0242471843957901,
571,68,65496406,0,14,-0,0242492258548737,
572,68,77539004,0,142,-0,0242550671100616,
573,68,89585748,0,144,-0,0242499709129334,
574,69,01628738,0,146,-0,0242659002542496,
575,69,13674036,0,148,-0,0242740362882614,
576,69,25717976,0,15,-0,0242828130722046,
577,69,3776463,0,152,-0,0242629051208496,
578,69,49809932,0,154,-0,0242660790681839,
579,69,61853234,0,156,-0,0242703557014465,
580,69,73898222,0,158,-0,0242820829153061,
581,69,85942212,0,16,-0,0242898613214493,
582,69,97989092,0,162,-0,0242971330881119,
583,70,10032692,0,164,-0,0242862403392792,
584,70,22078204,0,166,-0,0242796093225479,
585,70,3412187,0,168,-0,0242950916290283,
586,70,4616897,0,17,-0,0242872089147568,
